window_t,window_t_abs,run_id,domain,scenario,attack_type,label,label_detail,source,roll_mean,roll_std,pitch_mean,pitch_std,yaw_mean,yaw_std,rollspeed_std,pitchspeed_std,yawspeed_std,groundspeed,alt,climb,throttle,heading,msg_count_in_window,attitude_count_in_window,cmd_ack_count,param_value_count
86.0,1776687305.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.023525,0.006069,0.007285,0.0005,0.472005,0.000538,0.038296,0.004531,0.001495,0.0264597088098526,498.18,-0.0551961213350296,70.0,27.0,14,5,0,0
87.0,1776687306.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.020206,0.000718,0.007912,0.000592,0.471385,4.1e-05,0.003225,0.004307,0.001907,0.0264597088098526,498.191,-0.0551961213350296,70.0,27.0,10,5,0,0
88.0,1776687307.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.021723,0.00072,0.007806,0.000201,0.471442,3.9e-05,0.003218,0.003504,0.001754,0.0195853654295206,498.197,-0.0421705804765224,70.0,27.0,13,5,0,0
89.0,1776687308.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.021475,0.000441,0.007319,0.000694,0.471548,6.3e-05,0.003404,0.004075,0.001589,0.0195853654295206,498.202,-0.0421705804765224,70.0,27.0,10,5,0,0
90.0,1776687309.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.021089,0.000291,0.00643,0.000473,0.471662,6.6e-05,0.002602,0.003878,0.000306,0.0165563821792602,498.173,-0.0325349643826484,70.0,27.0,15,5,0,0
91.0,1776687310.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.021458,0.000163,0.006545,0.000852,0.471618,0.000113,0.002558,0.004936,0.001615,0.0165563821792602,498.159,-0.0325349643826484,70.0,27.0,11,5,0,0
92.0,1776687311.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.020272,0.000403,0.007315,0.00028,0.471509,3.2e-05,0.003188,0.0049,0.000951,0.0246513169258832,498.125,-0.0257317554205656,70.0,27.0,13,5,0,0
93.0,1776687312.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.022162,0.000636,0.00695,0.000231,0.471561,4.8e-05,0.003164,0.001428,0.002804,0.0246513169258832,498.109,-0.0257317554205656,70.0,27.0,10,5,0,0
94.0,1776687313.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.021474,0.00095,0.006648,0.000412,0.471525,4.9e-05,0.004522,0.002824,0.001428,0.031466782093048,498.071,-0.0075667086057364,70.0,27.0,14,5,0,0
95.0,1776687314.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.019587,0.000729,0.006608,0.000355,0.471513,3.8e-05,0.003128,0.003849,0.00233,0.031466782093048,498.03,-0.0075667086057364,70.0,27.0,10,5,0,0
